timeElapsed,dayProgression,isPaused,onTrack,carID,currentGear,suggestedGear,throttle,brake,clutch,clutchEngagement,engineRPM,speedKMH,speedMPH,tyreTempFL,tyreTempFR,tyreTempRL,tyreTempRR,posX,posY,posZ,rotX,rotY,rotZ,worldVelocityX,worldVelocityY,worldVelocityZ,angularVelocityX,angularVelocityY,angularVelocityZ,roadPlaneX,roadPlaneY,roadPlaneZ,roadplaneDist,orientationRelativeToNorth,bestLap,totalLaps,lastLaptime,ongoingLap
1.419152021408081,46979.816,0,1,3531,6,1,100.0,0.0,0.0,1.0,6740.0,269.6750518798828,167.57308084869385,58.61642074584961,58.76233673095703,61.11713790893555,61.371063232421875,-64.96320343017578,7.058116912841797,-262.15203857421875,0.003931588958948851,0.7077699899673462,-0.0017868978902697563,-74.91157531738281,0.06201447546482086,0.1240265741944313,0.08003861457109451,-0.000707436294760555,-0.0037922223564237356,0.0028834263794124126,0.9999902844429016,0.0033342689275741577,-5.967245578765869,0.706429660320282,-1,0,-1,0:00:00.165890
1.437182903289795,46979.832,0,1,3531,6,1,100.0,0.0,0.0,1.0,6731.0,269.7329498291016,167.60905799102784,58.614803314208984,58.760719299316406,61.11677932739258,61.3707389831543,-66.21370697021484,7.0610480308532715,-262.14990234375,0.004410304129123688,0.7077637910842896,-0.0023095314390957355,-74.92743682861328,0.17320983111858368,0.12887881696224213,0.08488249033689499,-0.001096458756364882,-0.0036318255588412285,0.003835829207673669,0.9999876618385315,0.00315618677996099,-5.952361106872559,0.7064316868782043,-1,0,-1,0:00:00.183952
1.4533941745758057,46979.849,0,1,3531,6,1,100.0,0.0,0.0,1.0,6723.0,269.78708496093753,167.64269696044923,58.613182067871094,58.75910186767578,61.1163444519043,61.370330810546875,-67.46439361572266,7.065911293029785,-262.14764404296875,0.004780415445566177,0.7077571749687195,-0.002785436110571027,-74.94193267822266,0.28940099477767944,0.1324586421251297,0.0717150941491127,-0.001104818657040596,-0.008886286988854408,0.0045550670474767685,0.9999852180480957,0.002976471558213234,-5.952396869659424,0.7064340114593506,-1,0,-1,0:00:00.200165
1.4694690704345703,46979.866,0,1,3531,6,1,100.0,0.0,0.0,1.0,6720.0,269.8217742919922,167.6642525253296,58.6115608215332,58.757484436035156,61.115745544433594,61.36977767944336,-68.71513366699219,7.072463512420654,-262.14532470703125,0.005061098840087652,0.7077517509460449,-0.00316920829936862,-74.95089721679688,0.39104723930358887,0.13491219282150269,0.05633646249771118,-0.0009365208679810166,-0.008673370815813541,0.0052097332663834095,0.9999825954437256,0.0027886568568646908,-5.958022117614746,0.7064361572265625,-1,0,-1,0:00:00.216213
1.5034070014953613,46979.882,0,1,3531,6,1,100.0,0.0,0.0,1.0,6723.0,269.8426483154297,167.67722341156008,58.60993957519531,58.75586700439453,61.115074157714844,61.3691291809082,-69.96588134765625,7.0803985595703125,-262.14300537109375,0.005242228042334318,0.707747220993042,-0.0034687628503888845,-74.95600891113281,0.4744376540184021,0.1359848976135254,0.04075120761990547,-0.000747458660043776,-0.009983878582715988,0.00594380171969533,0.9999790787696838,0.0025433916598558426,-5.9724907875061035,0.7064378261566162,-1,0,-1,0:00:00.250172
1.5037941932678223,46979.899,0,1,3531,6,1,100.0,0.0,0.0,1.0,6728.0,269.85657348632816,167.68587635803223,58.60831832885742,58.754249572753906,61.1143798828125,61.36845397949219,-71.21664428710938,7.08954381942749,-262.1406555175781,0.005371119827032089,0.707744300365448,-0.0037409644573926926,-74.9592056274414,0.5471357107162476,0.13655292987823486,0.034014370292425156,-0.0005226220819167793,-0.012114431709051132,0.0069036660715937614,0.9999731779098511,0.0024356141220778227,-5.933995246887207,0.7064387202262878,-1,0,-1,0:00:00.250561
1.520819902420044,46979.916,0,1,3531,6,1,100.0,0.0,0.0,1.0,6736.0,269.86805419921876,167.693010345459,58.60669708251953,58.75263214111328,61.11369323730469,61.367794036865234,-72.46746063232422,7.099810600280762,-262.1383361816406,0.005555657669901848,0.7077403664588928,-0.004000233020633459,-74.9617691040039,0.6142255067825317,0.13672403991222382,0.03762466087937355,-0.0005416231579147279,-0.006291777826845646,0.008084914647042751,0.9999646544456482,0.002326138550415635,-5.878906726837158,0.7064393758773804,-1,0,-1,0:00:00.267587
1.5368270874023438,46979.932,0,1,3531,6,1,100.0,0.0,0.0,1.0,6743.0,269.88511047363284,167.70360892486573,58.60507583618164,58.751014709472656,61.113067626953125,61.36719512939453,-73.71842193603516,7.111322402954102,-262.1360168457031,0.005822912789881229,0.7077367901802063,-0.00431740703061223,-74.9657974243164,0.6884910464286804,0.1372336894273758,0.04954499006271362,-0.0004970020963810384,-0.004180910065770149,0.0094286585226655,0.9999528527259827,0.002331205876544118,-5.780273914337158,0.7064392566680908,-1,0,-1,0:00:00.283599
1.552497148513794,46979.949,0,1,3531,6,1,100.0,0.0,0.0,1.0,6748.0,269.90752258300785,167.71753556060793,58.60345458984375,58.74939727783203,61.11249542236328,61.36665344238281,-74.96955871582031,7.124174118041992,-262.1337585449219,0.00621958589181304,0.7077316045761108,-0.004693194758147001,-74.97126007080078,0.7682955861091614,0.13771691918373108,0.06547074019908905,-0.0005778098711743951,0.0018491754308342934,0.010757283307611942,0.9999395608901978,0.0022625948768109083,-5.700350284576416,0.7064386010169983,-1,0,-1,0:00:00.299241
1.570328950881958,46979.966,0,1,3531,6,1,100.0,0.0,0.0,1.0,6749.0,269.9408386230469,167.73823777770997,58.60183334350586,58.747779846191406,61.11201095581055,61.36618423461914,-76.22088623046875,7.138551712036133,-262.13140869140625,0.006668021436780691,0.7077267169952393,-0.005144477356225252,-74.97955322265625,0.8593816161155701,0.13836844265460968,0.07626600563526154,-0.00047812960110604763,-0.0001714680256554857,0.01211894303560257,0.9999240636825562,0.00223194295540452,-5.606285095214844,0.7064363360404968,-1,0,-1,0:00:00.317095
1.5870389938354492,46979.982,0,1,3531,6,1,100.0,0.0,0.0,1.0,6747.0,269.97764282226564,167.76110749816894,58.600215911865234,58.74616241455078,61.111541748046875,61.36574172973633,-77.47244262695312,7.154694080352783,-262.12908935546875,0.007187335751950741,0.7077236771583557,-0.005668173544108868,-74.9885025024414,0.9647121429443359,0.1394110918045044,0.08842147886753082,-6.781789124943316e-06,-0.00029755852301605046,0.013603132218122482,0.9999051094055176,0.00218749837949872,-5.50471305847168,0.7064301371574402,-1,0,-1,0:00:00.333805
1.6223220825195312,46979.999,0,1,3531,6,1,100.0,0.0,0.0,1.0,6744.0,270.0154083251953,167.78457456207275,58.598602294921875,58.744544982910156,61.11106872558594,61.36528396606445,-78.72418212890625,7.172711372375488,-262.126708984375,0.007725256960839033,0.7077338099479675,-0.006257699336856604,-74.99751281738281,1.0768415927886963,0.14229440689086914,0.09558591991662979,0.0022647620644420385,-0.004358236212283373,0.015171432867646217,0.9998827576637268,0.002075056079775095,-5.412537097930908,0.7064092755317688,-1,0,-1,0:00:00.369080
1.6244778633117676,46980.016,0,1,3531,6,1,100.0,0.0,0.0,1.0,6741.0,270.05295410156253,167.80790509033204,58.596988677978516,58.74292755126953,61.110572814941406,61.36480712890625,-79.97608947753906,7.1927337646484375,-262.1242370605469,0.00825995858758688,0.7077540159225464,-0.006901815067976713,-75.00614929199219,1.1968662738800049,0.14521722495555878,0.0999600887298584,0.004059819504618645,-0.0093226982280612,0.016480017453432083,0.9998623728752136,0.0019257505191490054,-5.348485469818115,0.7063769102096558,-1,0,-1,0:00:00.371237
1.636780023574829,46980.032,0,1,3531,6,1,100.0,0.0,0.0,1.0,6738.0,270.0886596679688,167.83009213256835,58.595375061035156,58.741310119628906,61.11003875732422,61.364295959472656,-81.22806549072266,7.214613914489746,-262.1216735839844,0.008697999641299248,0.7077818512916565,-0.007492173463106155,-75.0141830444336,1.3085403442382812,0.1484443098306656,0.08720303326845169,0.005240580067038536,-0.013009906746447086,0.017480676993727684,0.9998458623886108,0.0016518348129466176,-5.340412616729736,0.706338107585907,-1,0,-1,0:00:00.383551
1.6547701358795166,46980.049,0,1,3531,6,1,100.0,0.0,0.0,1.0,6736.0,270.1210144042969,167.85019700622559,58.59381866455078,58.739681243896484,61.109474182128906,61.363746643066406,-82.48004913330078,7.238271236419678,-262.11865234375,0.008868110366165638,0.7078961730003357,-0.008133563213050365,-75.02108001708984,1.4157185554504395,0.167495995759964,0.06887543946504593,0.019588178023695946,-0.040611159056425095,0.01845194585621357,0.9998288750648499,0.001320372335612774,-5.348637104034424,0.7062140703201294,-1,0,-1,0:00:00.401540
1.6698729991912842,46980.066,0,1,3531,6,1,100.0,0.0,0.0,1.0,6737.0,270.1427947998047,167.86373110198974,58.592262268066406,58.73805236816406,61.10884475708008,61.363136291503906,-83.7320327758789,7.26349401473999,-262.1152038574219,0.008912649936974049,0.7080798149108887,-0.008737423457205296,-75.0251235961914,1.5099396705627441,0.18806882202625275,0.05506245791912079,0.03119589574635029,-0.04852896183729172,0.019257064908742905,0.9998140931129456,0.000958964810706675,-5.377121925354004,0.7060221433639526,-1,0,-1,0:00:00.416625
1.6875131130218506,46980.082,0,1,3531,6,1,100.0,0.0,0.0,1.0,6741.0,270.1592742919922,167.8739712753296,58.59071350097656,58.73642349243164,61.10820770263672,61.36250305175781,-84.98396301269531,7.28996467590332,-262.11138916015625,0.00883906427770853,0.7083160281181335,-0.009280800819396973,-75.0279769897461,1.5852948427200317,0.2127722203731537,0.03987975791096687,0.03993864730000496,-0.05379443243145943,0.01964632049202919,0.999806821346283,0.0005722935893572867,-5.4464006423950195,0.7057791352272034,-1,0,-1,0:00:00.434280
1.7030739784240723,46980.099,0,1,3531,6,1,100.0,0.0,0.0,1.0,6745.0,270.1766052246094,167.884740524292,58.58917236328125,58.73479461669922,61.107582092285156,61.36189651489258,-86.23583221435547,7.317381858825684,-262.1069641113281,0.008619722910225391,0.7085900902748108,-0.009708449244499207,-75.0313491821289,1.6427602767944336,0.24303783476352692,0.01769299805164337,0.04611320048570633,-0.05661531910300255,0.020173124969005585,0.9997965097427368,0.00027244328521192074,-5.481014728546143,0.7055010199546814,-1,0,-1,0:00:00.449846
1.7196898460388184,46980.116,0,1,3531,6,1,100.0,0.0,0.0,1.0,6750.0,270.1875915527344,167.89156730651857,58.58763885498047,58.73316955566406,61.1069450378418,61.36130142211914,-87.48768615722656,7.345611572265625,-262.10205078125,0.008384928107261658,0.7088921070098877,-0.010060448199510574,-75.0330810546875,1.691694736480713,0.27853214740753174,0.009893558919429779,0.050879962742328644,-0.05172305554151535,0.021329006180167198,0.9997724890708923,-0.0001140140084316954,-5.482855796813965,0.7051952481269836,-1,0,-1,0:00:00.466453
1.7362568378448486,46980.132,0,1,3531,6,1,100.0,0.0,0.0,1.0,6758.0,270.1886352539063,167.8922158508301,58.586124420166016,58.731544494628906,61.10630798339844,61.3607063293457,-88.73963165283203,7.374646186828613,-262.096435546875,0.008282291702926159,0.7092280387878418,-0.010502158664166927,-75.0321273803711,1.739274501800537,0.3202904164791107,0.028637738898396492,0.057036712765693665,-0.04834839701652527,0.022945940494537354,0.9997366666793823,-0.00035392504651099443,-5.404108047485352,0.7048521637916565,-1,0,-1,0:00:00.482992
1.7535979747772217,46980.149,0,1,3531,6,1,100.0,0.0,0.0,1.0,6764.0,270.1946228027344,167.89593644714355,58.58460998535156,58.72991943359375,61.105751037597656,61.3602180480957,-89.99176025390625,7.404801845550537,-262.0901184082031,0.008474842645227909,0.7095795273780823,-0.011049142107367516,-75.03211212158203,1.8052784204483032,0.36673760414123535,0.06247641518712044,0.0605279915034771,-0.03239326551556587,0.024393608793616295,0.9997022151947021,-0.0005355952889658511,-5.322760581970215,0.7044880390167236,-1,0,-1,0:00:00.500369
1.7701921463012695,46980.166,0,1,3531,6,1,100.0,0.0,0.0,1.0,6766.0,270.21714477539064,167.909931350708,58.58308410644531,58.728294372558594,61.105316162109375,61.35982894897461,-91.24409484863281,7.436151027679443,-262.0829772949219,0.008838089182972908,0.7099124193191528,-0.01168859377503395,-75.03657531738281,1.8760014772415161,0.4165518581867218,0.08476554602384567,0.058027129620313644,-0.025655880570411682,0.0252414271235466,0.9996811151504517,-0.0006935230921953917,-5.287812232971191,0.7041375637054443,-1,0,-1,0:00:00.516941
1.7869019508361816,46980.182,0,1,3531,6,1,100.0,0.0,0.0,1.0,6762.0,270.26161193847656,167.93756275177003,58.58155059814453,58.72666931152344,61.1049919128418,61.35956573486328,-92.4965591430664,7.468831539154053,-262.074951171875,0.009148257784545422,0.7101979851722717,-0.012296340428292751,-75.0466537475586,1.9560121297836304,0.4713943600654602,0.07762085646390915,0.04993102326989174,-0.02720196731388569,0.026898372918367386,0.9996379017829895,-0.0007423458155244589,-5.149806022644043,0.7038351893424988,-1,0,-1,0:00:00.533671
1.8031468391418457,46980.199,0,1,3531,6,1,100.0,0.0,0.0,1.0,6758.0,270.2999542236328,167.96138822174072,58.580020904541016,58.72504425048828,61.10458755493164,61.3592643737793,-93.74925994873047,7.503610134124756,-262.0660705566406,0.009691894985735416,0.7104408740997314,-0.012933672405779362,-75.0535659790039,2.080955743789673,0.5295413136482239,0.09987150877714157,0.04348423704504967,-0.009600992314517498,0.028363903984427452,0.9995973706245422,-0.0007958807982504368,-5.0270538330078125,0.7035712599754333,-1,0,-1,0:00:00.549884
1.8196349143981934,46980.216,0,1,3531,6,1,100.0,0.0,0.0,1.0,6757.0,270.3213226318359,167.97466631317138,58.57846450805664,58.72341537475586,61.10405731201172,61.358821868896484,-95.00204467773438,7.539658069610596,-262.056396484375,0.010317015461623669,0.7106276154518127,-0.01352608110755682,-75.05722045898438,2.156881332397461,0.5787209868431091,0.10297323018312454,0.03421458229422569,0.0015395048540085554,0.02830931916832924,0.9995989799499512,-0.0007153467740863562,-5.0118513107299805,0.7033628821372986,-1,0,-1,0:00:00.566393
1.8480079174041748,46980.232,0,1,3531,6,1,100.0,0.0,0.0,1.0,6746.0,270.38902587890624,168.0167363586426,58.576881408691406,58.72178649902344,61.1037712097168,61.35860061645508,-96.25479125976562,7.577322959899902,-262.0460205078125,0.010703716427087784,0.7107161283493042,-0.013775848783552647,-75.07254791259766,2.2556207180023193,0.625407874584198,0.053803056478500366,0.016557741910219193,0.011028743349015713,0.028528545051813126,0.9995928406715393,-0.0005410141311585903,-4.94643497467041,0.7032626271247864,-1,0,-1,0:00:00.594780
1.8532509803771973,46980.249,0,1,3531,6,1,100.0,0.0,0.0,1.0,6746.0,270.4028686523438,168.02533810424805,58.575294494628906,58.720157623291016,61.10309982299805,61.3580436706543,-97.50747680664062,7.6159443855285645,-262.03521728515625,0.011116323992609978,0.7107445001602173,-0.0137695437297225,-75.07420349121094,2.3137168884277344,0.6611082553863525,0.034222424030303955,0.0061499858275055885,0.03536730632185936,0.029260748997330666,0.9995717406272888,-0.0003745646099559963,-4.8326826095581055,0.7032279372215271,-1,0,-1,0:00:00.600002
1.8703639507293701,46980.266,0,1,3531,6,1,100.0,0.0,0.0,1.0,6750.0,270.4078674316406,168.02844429016113,58.57370376586914,58.71852493286133,61.1024169921875,61.35747528076172,-98.76012420654297,7.65525484085083,-262.02392578125,0.011551501229405403,0.7107416391372681,-0.013670776970684528,-75.07395935058594,2.3552544116973877,0.6907378435134888,0.02828168496489525,0.0008898912346921861,0.04537753388285637,0.029810706153512,0.9995554685592651,-0.0001168872113339603,-4.711827278137207,0.7032256722450256,-1,0,-1,0:00:00.617133
1.8983368873596191,46980.282,0,1,3531,6,1,100.0,0.0,0.0,1.0,6756.0,270.4108337402344,168.0302875213623,58.57210922241211,58.71689224243164,61.10175704956055,61.356929779052734,-100.01273345947266,7.695011138916016,-262.0123291015625,0.011995644308626652,0.7107207775115967,-0.013501472771167755,-75.07369232177734,2.3821163177490234,0.7142766714096069,0.023029541596770287,-0.002172074979171157,0.052255600690841675,0.03056314028799534,0.9995327591896057,-9.955602581612766e-05,-4.633611679077148,0.7032424807548523,-1,0,-1,0:00:00.644964
1.9085009098052979,46980.299,0,1,3531,6,1,100.0,0.0,0.0,1.0,6761.0,270.4181121826172,168.0348102645874,58.57051467895508,58.71526336669922,61.10118103027344,61.356414794921875,-101.26538848876953,7.735442161560059,-262.0002746582031,0.012385097332298756,0.7106956243515015,-0.013458700850605965,-75.07420349121094,2.4223408699035645,0.7333418130874634,0.029208509251475334,-0.0030232376884669065,0.03696312755346298,0.03163096308708191,0.9994996190071106,-3.391134669072926e-05,-4.5095391273498535,0.7032617926597595,-1,0,-1,0:00:00.655273
1.9241809844970703,46980.316,0,1,3531,6,1,100.0,0.0,0.0,1.0,6768.0,270.4189910888672,168.03535640716552,58.568912506103516,58.7136344909668,61.10059356689453,61.35589599609375,-102.51811218261719,7.776472568511963,-261.9880065917969,0.012830481864511967,0.710669755935669,-0.01354751642793417,-75.07325744628906,2.457630157470703,0.746995210647583,0.04513707756996155,-0.0029352037236094475,0.030647091567516327,0.032380033284425735,0.9994755983352661,-0.00017540693806950003,-4.47095251083374,0.7032782435417175,-1,0,-1,0:00:00.670952
1.9439640045166016,46980.332,0,1,3531,6,1,100.0,0.0,0.0,1.0,6770.0,270.44110107421875,168.04909530639648,58.56730651855469,58.712005615234375,61.100189208984375,61.35549545288086,-103.77092742919922,7.8183088302612305,-261.9754638671875,0.01317049190402031,0.7106457352638245,-0.0137711176648736,-75.07776641845703,2.50579833984375,0.7562720775604248,0.047730669379234314,-0.0029384829103946686,0.01029141154140234,0.03293881565332413,0.9994572997093201,-0.0003434961836319417,-4.458124160766602,0.7032919526100159,-1,0,-1,0:00:00.690731
1.9601819515228271,46980.349,0,1,3531,6,1,100.0,0.0,0.0,1.0,6770.0,270.46636962890625,168.0647969055176,58.56570053100586,58.71038055419922,61.09978103637695,61.355125427246094,-105.0238265991211,7.8609442710876465,-261.9627380371094,0.013446939177811146,0.7106245756149292,-0.014041181653738022,-75.08316040039062,2.553757905960083,0.7622118592262268,0.04633580893278122,-0.00265390332788229,0.0009357213857583702,0.03323979303240776,0.999447226524353,-0.0005915667861700058,-4.492403030395508,0.7033028602600098,-1,0,-1,0:00:00.706914
1.9770190715789795,46980.366,0,1,3531,6,1,100.0,0.0,0.0,1.0,6769.0,270.4947143554688,168.08241000366212,58.564090728759766,58.70875549316406,61.099388122558594,61.354759216308594,-106.27677917480469,7.904232025146484,-261.9499206542969,0.013616438023746014,0.7106072306632996,-0.014305408112704754,-75.08968353271484,2.593197822570801,0.765308141708374,0.03681790456175804,-0.002324139466509223,-0.00770020904019475,0.033234454691410065,0.9994471669197083,-0.0008857379434630275,-4.570930004119873,0.7033117413520813,-1,0,-1,0:00:00.723644
1.9873449802398682,46980.382,0,1,3531,6,1,100.0,0.0,0.0,1.0,6768.0,270.5226745605469,168.0997841644287,58.562477111816406,58.707130432128906,61.09897994995117,61.35438537597656,-107.52974700927734,7.947973728179932,-261.93707275390625,0.013665844686329365,0.7105948328971863,-0.014493967406451702,-75.09646606445312,2.621134042739868,0.7666765451431274,0.020235158503055573,-0.0019203544361516833,-0.011580722406506538,0.03305233269929886,0.9994530081748962,-0.0011235782876610756,-4.653664588928223,0.7033194899559021,-1,0,-1,0:00:00.734115
2.0027709007263184,46980.399,0,1,3531,6,1,100.0,0.0,0.0,1.0,6768.0,270.5422302246094,168.111935836792,58.56086349487305,58.70550537109375,61.09852600097656,61.35395812988281,-108.78271484375,7.991852283477783,-261.9242248535156,0.013621794059872627,0.7105860114097595,-0.0145769864320755,-75.10157012939453,2.6299057006835938,0.7668181657791138,0.0033602267503738403,-0.001640050089918077,-0.010658863000571728,0.03264347463846207,0.999466061592102,-0.001402848050929606,-4.772010803222656,0.7033275961875916,-1,0,-1,0:00:00.749527
2.021799087524414,46980.416,0,1,3531,6,1,100.0,0.0,0.0,1.0,6770.0,270.5549743652344,168.11985490417482,58.55924987792969,58.703880310058594,61.098045349121094,61.3535041809082,-110.03565216064453,8.035512924194336,-261.911376953125,0.013473214581608772,0.710581362247467,-0.014573303051292896,-75.10552215576172,2.617492198944092,0.7667376399040222,-0.012841977179050446,-0.0012930858647450805,-0.012272578664124012,0.03238113224506378,0.9994744658470154,-0.0015190979465842247,-4.832364082336426,0.7033350467681885,-1,0,-1,0:00:00.768561
2.036456823348999,46980.432,0,1,3531,6,1,100.0,0.0,0.0,1.0,6775.0,270.56035766601565,168.12320002746583,58.55763244628906,58.70225143432617,61.0975456237793,61.353050231933594,-111.2885971069336,8.078792572021484,-261.8985290527344,0.013319733552634716,0.7105785012245178,-0.01449916884303093,-75.1077880859375,2.595008611679077,0.766506552696228,-0.019258849322795868,-0.0010379354935139418,-0.006770038045942783,0.03254371136426926,0.9994691014289856,-0.001593701308593154,-4.834986686706543,0.7033425569534302,-1,0,-1,0:00:00.783227
2.053447961807251,46980.449,0,1,3531,6,1,100.0,0.0,0.0,1.0,6782.0,270.5583801269531,168.12197120666505,58.55601501464844,58.700626373291016,61.0970573425293,61.35258102416992,-112.54159545898438,8.121663093566895,-261.8857421875,0.013253961689770222,0.7105739712715149,-0.014446217566728592,-75.10818481445312,2.570045232772827,0.7659521102905273,-0.010064557194709778,-0.0010132197057828307,-0.0010817813454195857,0.033090393990278244,0.999451220035553,-0.001535201445221901,-4.759469509124756,0.7033493518829346,-1,0,-1,0:00:00.800201
2.070327043533325,46980.466,0,1,3531,6,1,100.0,0.0,0.0,1.0,6788.0,270.5618133544922,168.12410457611085,58.55440139770508,58.69900131225586,61.096656799316406,61.352203369140625,-113.79473876953125,8.164387702941895,-261.873046875,0.013367955572903156,0.7105655670166016,-0.014478958211839199,-75.1095962524414,2.560417652130127,0.7655027508735657,0.012409297749400139,-0.0010487856343388557,0.007022650446742773,0.03382912650704384,0.9994264245033264,-0.0015566328074783087,-4.682247638702393,0.7033551931381226,-1,0,-1,0:00:00.817099
